region_bld,year,urt,value
C-WEU-ESP,2070,urb,0.95234
C-WEU-ESP,2075,rur,0.03796999999999995
C-WEU-ESP,2075,urb,0.96203
C-WEU-ESP,2080,rur,0.029890000000000083
C-WEU-ESP,2080,urb,0.9701099999999999
C-WEU-ESP,2085,rur,0.023289999999999922
C-WEU-ESP,2085,urb,0.9767100000000002
C-WEU-ESP,2090,rur,0.018000000000000016
C-WEU-ESP,2090,urb,0.982
C-WEU-ESP,2095,rur,0.013820000000000054
C-WEU-ESP,2095,urb,0.9861799999999998
C-WEU-ESP,2100,rur,0.01055000000000006
C-WEU-ESP,2100,urb,0.9894499999999999
C-WEU-FIN,2020,rur,0.14500000000000002
C-WEU-FIN,2020,urb,0.855
C-WEU-FIN,2025,rur,0.10838999999999999
C-WEU-FIN,2025,urb,0.89161
C-WEU-FIN,2030,rur,0.08451999999999993
C-WEU-FIN,2030,urb,0.91548
C-WEU-FIN,2035,rur,0.0678700000000001
C-WEU-FIN,2035,urb,0.9321299999999999
C-WEU-FIN,2040,rur,0.05566999999999988
C-WEU-FIN,2040,urb,0.9443300000000002
C-WEU-FIN,2045,rur,0.04641000000000006
C-WEU-FIN,2045,urb,0.9535899999999999
C-WEU-FIN,2050,rur,0.03915999999999997
C-WEU-FIN,2050,urb,0.96084
C-WEU-FIN,2055,rur,0.033379999999999965
C-WEU-FIN,2055,urb,0.9666199999999999
C-WEU-FIN,2060,rur,0.028679999999999928
C-WEU-FIN,2060,urb,0.9713200000000001
C-WEU-FIN,2065,rur,0.024800000000000048
C-WEU-FIN,2065,urb,0.9752000000000001
C-WEU-FIN,2070,rur,0.021569999999999978
C-WEU-FIN,2070,urb,0.9784300000000001
C-WEU-FIN,2075,rur,0.018839999999999968
C-WEU-FIN,2075,urb,0.9811600000000001
C-WEU-FIN,2080,rur,0.01651999999999998
C-WEU-FIN,2080,urb,0.9834799999999999
C-WEU-FIN,2085,rur,0.014539999999999886
C-WEU-FIN,2085,urb,0.9854600000000001
C-WEU-FIN,2090,rur,0.01283000000000001
C-WEU-FIN,2090,urb,0.9871700000000001
C-WEU-FIN,2095,rur,0.011350000000000082
C-WEU-FIN,2095,urb,0.9886499999999999
C-WEU-FIN,2100,rur,0.010059999999999958
C-WEU-FIN,2100,urb,0.9899399999999999
C-WEU-FRA,2020,rur,0.18999999999999995
C-WEU-FRA,2020,urb,0.81
C-WEU-FRA,2025,rur,0.17953000000000008
C-WEU-FRA,2025,urb,0.8204699999999999
C-WEU-FRA,2030,rur,0.16796999999999995
C-WEU-FRA,2030,urb,0.83203
C-WEU-FRA,2035,rur,0.15540999999999994
C-WEU-FRA,2035,urb,0.8445900000000001
C-WEU-FRA,2040,rur,0.14200000000000002
C-WEU-FRA,2040,urb,0.858
C-WEU-FRA,2045,rur,0.12799000000000005
C-WEU-FRA,2045,urb,0.87201
C-WEU-FRA,2050,rur,0.11367000000000005
C-WEU-FRA,2050,urb,0.88633
C-WEU-FRA,2055,rur,0.09941
C-WEU-FRA,2055,urb,0.90059
C-WEU-FRA,2060,rur,0.0855800000000001
C-WEU-FRA,2060,urb,0.9144199999999999
C-WEU-FRA,2065,rur,0.07252999999999998
C-WEU-FRA,2065,urb,0.92747
C-WEU-FRA,2070,rur,0.0605500000000001
C-WEU-FRA,2070,urb,0.9394499999999999
C-WEU-FRA,2075,rur,0.049839999999999995
C-WEU-FRA,2075,urb,0.95016
C-WEU-FRA,2080,rur,0.04049999999999998
C-WEU-FRA,2080,urb,0.9595
C-WEU-FRA,2085,rur,0.03252999999999995
C-WEU-FRA,2085,urb,0.96747
C-WEU-FRA,2090,rur,0.025879999999999903
C-WEU-FRA,2090,urb,0.97412
C-WEU-FRA,2095,rur,0.020419999999999994
C-WEU-FRA,2095,urb,0.9795800000000001
C-WEU-FRA,2100,rur,0.015999999999999903
C-WEU-FRA,2100,urb,0.9840000000000001
C-WEU-GBR,2020,rur,0.16099999999999992
C-WEU-GBR,2020,urb,0.8390000000000001
C-WEU-GBR,2025,rur,0.1500499999999999
C-WEU-GBR,2025,urb,0.8499500000000001
C-WEU-GBR,2030,rur,0.13834999999999997
C-WEU-GBR,2030,urb,0.86165
C-WEU-GBR,2035,rur,0.12608000000000008
C-WEU-GBR,2035,urb,0.8739199999999999
C-WEU-GBR,2040,rur,0.11346
C-WEU-GBR,2040,urb,0.88654
C-WEU-GBR,2045,rur,0.10075
C-WEU-GBR,2045,urb,0.8992499999999999
C-WEU-GBR,2050,rur,0.08825000000000005
C-WEU-GBR,2050,urb,0.9117500000000001
C-WEU-GBR,2055,rur,0.07625000000000004
C-WEU-GBR,2055,urb,0.92375
C-WEU-GBR,2060,rur,0.06499999999999995
C-WEU-GBR,2060,urb,0.935
C-WEU-GBR,2065,rur,0.05469999999999997
C-WEU-GBR,2065,urb,0.9452999999999999
C-WEU-GBR,2070,rur,0.045479999999999965
C-WEU-GBR,2070,urb,0.9545200000000001
C-WEU-GBR,2075,rur,0.03739999999999999
C-WEU-GBR,2075,urb,0.9626
C-WEU-GBR,2080,rur,0.030469999999999997
C-WEU-GBR,2080,urb,0.96953
C-WEU-GBR,2085,rur,0.02461000000000002
C-WEU-GBR,2085,urb,0.9753900000000001
C-WEU-GBR,2090,rur,0.01974000000000009
C-WEU-GBR,2090,urb,0.9802599999999999
C-WEU-GBR,2095,rur,0.015739999999999976
C-WEU-GBR,2095,urb,0.9842600000000001
C-WEU-GBR,2100,rur,0.012480000000000047
C-WEU-GBR,2100,urb,0.9875200000000001
C-WEU-GRC,2020,rur,0.20299999999999996
C-WEU-GRC,2020,urb,0.797
C-WEU-GRC,2025,rur,0.1899200000000001
C-WEU-GRC,2025,urb,0.81008
C-WEU-GRC,2030,rur,0.17547999999999997
C-WEU-GRC,2030,urb,0.8245199999999999
C-WEU-GRC,2035,rur,0.15986999999999996
C-WEU-GRC,2035,urb,0.8401300000000002
C-WEU-GRC,2040,rur,0.14335999999999993
C-WEU-GRC,2040,urb,0.8566400000000001
C-WEU-GRC,2045,rur,0.12635999999999992
C-WEU-GRC,2045,urb,0.8736400000000001
C-WEU-GRC,2050,rur,0.10936000000000012
C-WEU-GRC,2050,urb,0.8906399999999999
C-WEU-GRC,2055,rur,0.09287
C-WEU-GRC,2055,urb,0.9071299999999999
C-WEU-GRC,2060,rur,0.07739000000000007
C-WEU-GRC,2060,urb,0.9226099999999998
C-WEU-GRC,2065,rur,0.06334000000000006
C-WEU-GRC,2065,urb,0.93666
C-WEU-GRC,2070,rur,0.05096999999999996
C-WEU-GRC,2070,urb,0.9490299999999999
C-WEU-GRC,2075,rur,0.040409999999999946
C-WEU-GRC,2075,urb,0.9595899999999999
C-WEU-GRC,2080,rur,0.03161000000000003
C-WEU-GRC,2080,urb,0.96839
C-WEU-GRC,2085,rur,0.024459999999999926
C-WEU-GRC,2085,urb,0.9755400000000001
C-WEU-GRC,2090,rur,0.01876
C-WEU-GRC,2090,urb,0.9812400000000001
C-WEU-GRC,2095,rur,0.01427999999999996
C-WEU-GRC,2095,urb,0.9857199999999999
C-WEU-GRC,2100,rur,0.010809999999999986
C-WEU-GRC,2100,urb,0.98919
C-WEU-IRL,2020,rur,0.363
C-WEU-IRL,2020,urb,0.637
C-WEU-IRL,2025,rur,0.31342000000000003
C-WEU-IRL,2025,urb,0.68658
C-WEU-IRL,2030,rur,0.27157
C-WEU-IRL,2030,urb,0.72843
C-WEU-IRL,2035,rur,0.23632999999999993
C-WEU-IRL,2035,urb,0.7636700000000001
C-WEU-IRL,2040,rur,0.20662000000000003
C-WEU-IRL,2040,urb,0.79338
C-WEU-IRL,2045,rur,0.18147000000000005
C-WEU-IRL,2045,urb,0.8185300000000001
C-WEU-IRL,2050,rur,0.16008
C-WEU-IRL,2050,urb,0.8399199999999999
C-WEU-IRL,2055,rur,0.14178999999999997
C-WEU-IRL,2055,urb,0.8582099999999999
C-WEU-IRL,2060,rur,0.12605999999999995
C-WEU-IRL,2060,urb,0.87394
C-WEU-IRL,2065,rur,0.11245000000000005
C-WEU-IRL,2065,urb,0.88755
C-WEU-IRL,2070,rur,0.10063
C-WEU-IRL,2070,urb,0.89937
C-WEU-IRL,2075,rur,0.09030000000000005
C-WEU-IRL,2075,urb,0.9097
C-WEU-IRL,2080,rur,0.08123000000000002
C-WEU-IRL,2080,urb,0.9187700000000001
C-WEU-IRL,2085,rur,0.07323999999999997
C-WEU-IRL,2085,urb,0.92676
C-WEU-IRL,2090,rur,0.06617000000000006
C-WEU-IRL,2090,urb,0.9338299999999999
C-WEU-IRL,2095,rur,0.05989
C-WEU-IRL,2095,urb,0.94011
C-WEU-IRL,2100,rur,0.054300000000000015
C-WEU-IRL,2100,urb,0.9457
C-WEU-ISL,2020,rur,0.06099999999999994
C-WEU-ISL,2020,urb,0.939
C-WEU-ISL,2025,rur,0.04453999999999991
C-WEU-ISL,2025,urb,0.9554600000000001
C-WEU-ISL,2030,rur,0.03465000000000007
C-WEU-ISL,2030,urb,0.9653499999999999
C-WEU-ISL,2035,rur,0.02802000000000005
C-WEU-ISL,2035,urb,0.9719800000000001
C-WEU-ISL,2040,rur,0.023259999999999947
C-WEU-ISL,2040,urb,0.97674
C-WEU-ISL,2045,rur,0.01968000000000003
C-WEU-ISL,2045,urb,0.98032
C-WEU-ISL,2050,rur,0.01688999999999996
C-WEU-ISL,2050,urb,0.98311
C-WEU-ISL,2055,rur,0.01466999999999996
C-WEU-ISL,2055,urb,0.98533
C-WEU-ISL,2060,rur,0.012849999999999917
C-WEU-ISL,2060,urb,0.9871500000000001
C-WEU-ISL,2065,rur,0.011340000000000017
C-WEU-ISL,2065,urb,0.9886599999999999
C-WEU-ISL,2070,rur,0.010079999999999978
C-WEU-ISL,2070,urb,0.98992
C-WEU-ISL,2075,rur,0.009000000000000008
C-WEU-ISL,2075,urb,0.991
C-WEU-ISL,2080,rur,0.008070000000000022
C-WEU-ISL,2080,urb,0.99193
C-WEU-ISL,2085,rur,0.007260000000000044
C-WEU-ISL,2085,urb,0.99274
C-WEU-ISL,2090,rur,0.00656000000000001
C-WEU-ISL,2090,urb,0.99344
C-WEU-ISL,2095,rur,0.005939999999999945
C-WEU-ISL,2095,urb,0.99406
C-WEU-ISL,2100,rur,0.005400000000000071
C-WEU-ISL,2100,urb,0.9945999999999999
C-WEU-ITA,2020,rur,0.29000000000000004
C-WEU-ITA,2020,urb,0.71
C-WEU-ITA,2025,rur,0.25871
C-WEU-ITA,2025,urb,0.74129
C-WEU-ITA,2030,rur,0.23075
C-WEU-ITA,2030,urb,0.76925
C-WEU-ITA,2035,rur,0.20582999999999996
C-WEU-ITA,2035,urb,0.79417
C-WEU-ITA,2040,rur,0.18367
C-WEU-ITA,2040,urb,0.81633
C-WEU-ITA,2045,rur,0.16398000000000001
C-WEU-ITA,2045,urb,0.83602
C-WEU-ITA,2050,rur,0.14649
C-WEU-ITA,2050,urb,0.85351
C-WEU-ITA,2055,rur,0.13095
C-WEU-ITA,2055,urb,0.86905
C-WEU-ITA,2060,rur,0.11712999999999996
C-WEU-ITA,2060,urb,0.88287
C-WEU-ITA,2065,rur,0.10483999999999993
C-WEU-ITA,2065,urb,0.8951600000000001
C-WEU-ITA,2070,rur,0.09389999999999998
C-WEU-ITA,2070,urb,0.9061
C-WEU-ITA,2075,rur,0.08415000000000006
C-WEU-ITA,2075,urb,0.9158499999999999
C-WEU-ITA,2080,rur,0.07546000000000008
C-WEU-ITA,2080,urb,0.9245399999999999
C-WEU-ITA,2085,rur,0.06771000000000005
C-WEU-ITA,2085,urb,0.93229
C-WEU-ITA,2090,rur,0.060780000000000056
C-WEU-ITA,2090,urb,0.9392199999999998
C-WEU-ITA,2095,rur,0.05459000000000003
C-WEU-ITA,2095,urb,0.94541
C-WEU-ITA,2100,rur,0.049050000000000045
C-WEU-ITA,2100,urb,0.95095
C-WEU-LUX,2020,rur,0.08499999999999996
C-WEU-LUX,2020,urb,0.915
C-WEU-LUX,2025,rur,0.06598000000000005
C-WEU-LUX,2025,urb,0.9340200000000001
C-WEU-LUX,2030,rur,0.05228
C-WEU-LUX,2030,urb,0.9477200000000001
C-WEU-LUX,2035,rur,0.042059999999999986
C-WEU-LUX,2035,urb,0.9579399999999999
C-WEU-LUX,2040,rur,0.03422999999999998
C-WEU-LUX,2040,urb,0.9657699999999999
C-WEU-LUX,2045,rur,0.028119999999999923
C-WEU-LUX,2045,urb,0.9718800000000002
C-WEU-LUX,2050,rur,0.02325999999999995
C-WEU-LUX,2050,urb,0.97674
C-WEU-LUX,2055,rur,0.01934999999999998
C-WEU-LUX,2055,urb,0.9806499999999999
C-WEU-LUX,2060,rur,0.016179999999999972
C-WEU-LUX,2060,urb,0.98382
C-WEU-LUX,2065,rur,0.013569999999999973
C-WEU-LUX,2065,urb,0.98643
C-WEU-LUX,2070,rur,0.011430000000000053
C-WEU-LUX,2070,urb,0.98857
C-WEU-LUX,2075,rur,0.009639999999999982
C-WEU-LUX,2075,urb,0.9903599999999999
C-WEU-LUX,2080,rur,0.008160000000000056
C-WEU-LUX,2080,urb,0.99184
C-WEU-LUX,2085,rur,0.006909999999999972
C-WEU-LUX,2085,urb,0.99309
C-WEU-LUX,2090,rur,0.005870000000000042
C-WEU-LUX,2090,urb,0.99413
C-WEU-LUX,2095,rur,0.0049800000000000955
C-WEU-LUX,2095,urb,0.9950199999999999
C-WEU-LUX,2100,rur,0.0042400000000000215
C-WEU-LUX,2100,urb,0.99576
C-WEU-MLT,2020,rur,0.052999999999999936
C-WEU-MLT,2020,urb,0.9470000000000001
C-WEU-MLT,2025,rur,0.04464000000000001
C-WEU-MLT,2025,urb,0.95536
C-WEU-MLT,2030,rur,0.03910999999999998
C-WEU-MLT,2030,urb,0.96089
C-WEU-MLT,2035,rur,0.035169999999999924
C-WEU-MLT,2035,urb,0.9648300000000002
C-WEU-MLT,2040,rur,0.032240000000000046
C-WEU-MLT,2040,urb,0.9677599999999998
C-WEU-MLT,2045,rur,0.029970000000000052
C-WEU-MLT,2045,urb,0.97003
C-WEU-MLT,2050,rur,0.028169999999999917
C-WEU-MLT,2050,urb,0.9718300000000001
C-WEU-MLT,2055,rur,0.026719999999999966
C-WEU-MLT,2055,urb,0.9732799999999999
C-WEU-MLT,2060,rur,0.025510000000000033
C-WEU-MLT,2060,urb,0.97449
C-WEU-MLT,2065,rur,0.02450999999999992
C-WEU-MLT,2065,urb,0.9754900000000001
C-WEU-MLT,2070,rur,0.023660000000000014
C-WEU-MLT,2070,urb,0.97634
C-WEU-MLT,2075,rur,0.02293999999999996
C-WEU-MLT,2075,urb,0.97706
C-WEU-MLT,2080,rur,0.022320000000000007
C-WEU-MLT,2080,urb,0.97768
C-WEU-MLT,2085,rur,0.02178000000000002
C-WEU-MLT,2085,urb,0.97822
C-WEU-MLT,2090,rur,0.02131000000000005
C-WEU-MLT,2090,urb,0.97869
C-WEU-MLT,2095,rur,0.020900000000000026
C-WEU-MLT,2095,urb,0.9791
C-WEU-MLT,2100,rur,0.020540000000000003
C-WEU-MLT,2100,urb,0.97946
C-WEU-NLD,2020,rur,0.07799999999999996
C-WEU-NLD,2020,urb,0.922
C-WEU-NLD,2025,rur,0.06979000000000002
C-WEU-NLD,2025,urb,0.93021
C-WEU-NLD,2030,rur,0.061179999999999894
C-WEU-NLD,2030,urb,0.9388200000000002
C-WEU-NLD,2035,rur,0.05249999999999999
C-WEU-NLD,2035,urb,0.9475
C-WEU-NLD,2040,rur,0.044050000000000034
C-WEU-NLD,2040,urb,0.9559500000000001
C-WEU-NLD,2045,rur,0.036170000000000035
C-WEU-NLD,2045,urb,0.96383
C-WEU-NLD,2050,rur,0.029079999999999995
C-WEU-NLD,2050,urb,0.9709200000000001
C-WEU-NLD,2055,rur,0.022950000000000026
C-WEU-NLD,2055,urb,0.97705
C-WEU-NLD,2060,rur,0.017819999999999947
C-WEU-NLD,2060,urb,0.98218
C-WEU-NLD,2065,rur,0.013640000000000096
C-WEU-NLD,2065,urb,0.9863599999999999
C-WEU-NLD,2070,rur,0.010319999999999996
C-WEU-NLD,2070,urb,0.9896800000000001
C-WEU-NLD,2075,rur,0.007739999999999969
C-WEU-NLD,2075,urb,0.9922600000000001
C-WEU-NLD,2080,rur,0.005769999999999942
C-WEU-NLD,2080,urb,0.9942300000000002
C-WEU-NLD,2085,rur,0.004270000000000107
C-WEU-NLD,2085,urb,0.99573
C-WEU-NLD,2090,rur,0.003149999999999986
C-WEU-NLD,2090,urb,0.9968499999999999
C-WEU-NLD,2095,rur,0.0023199999999999887
C-WEU-NLD,2095,urb,0.9976799999999999
C-WEU-NLD,2100,rur,0.0017000000000000348
C-WEU-NLD,2100,urb,0.9983
C-WEU-NOR,2020,rur,0.17000000000000004
C-WEU-NOR,2020,urb,0.83
C-WEU-NOR,2025,rur,0.13593
C-WEU-NOR,2025,urb,0.86407
C-WEU-NOR,2030,rur,0.11021000000000003
C-WEU-NOR,2030,urb,0.88979
C-WEU-NOR,2035,rur,0.09038000000000002
C-WEU-NOR,2035,urb,0.90962
C-WEU-NOR,2040,rur,0.07480999999999993
C-WEU-NOR,2040,urb,0.9251900000000001
C-WEU-NOR,2045,rur,0.062409999999999966
C-WEU-NOR,2045,urb,0.93759
C-WEU-NOR,2050,rur,0.05239000000000005
C-WEU-NOR,2050,urb,0.94761
C-WEU-NOR,2055,rur,0.04421000000000008
C-WEU-NOR,2055,urb,0.9557899999999999
C-WEU-NOR,2060,rur,0.03747
C-WEU-NOR,2060,urb,0.9625299999999999
C-WEU-NOR,2065,rur,0.03188000000000002
C-WEU-NOR,2065,urb,0.9681200000000001
C-WEU-NOR,2070,rur,0.027200000000000002
C-WEU-NOR,2070,urb,0.9728
C-WEU-NOR,2075,rur,0.02328000000000008
C-WEU-NOR,2075,urb,0.9767199999999999
C-WEU-NOR,2080,rur,0.019959999999999978
C-WEU-NOR,2080,urb,0.98004
C-WEU-NOR,2085,rur,0.01715
C-WEU-NOR,2085,urb,0.98285
C-WEU-NOR,2090,rur,0.01474999999999993
C-WEU-NOR,2090,urb,0.9852500000000001
C-WEU-NOR,2095,rur,0.012709999999999999
C-WEU-NOR,2095,urb,0.98729
C-WEU-NOR,2100,rur,0.010969999999999924
C-WEU-NOR,2100,urb,0.9890300000000001
C-WEU-PRT,2020,rur,0.3370000000000001
C-WEU-PRT,2020,urb,0.6629999999999999
C-WEU-PRT,2025,rur,0.3029600000000001
C-WEU-PRT,2025,urb,0.6970399999999999
C-WEU-PRT,2030,rur,0.27254999999999996
C-WEU-PRT,2030,urb,0.72745
C-WEU-PRT,2035,rur,0.24546000000000004
C-WEU-PRT,2035,urb,0.75454
C-WEU-PRT,2040,rur,0.22134
C-WEU-PRT,2040,urb,0.77866
C-WEU-PRT,2045,rur,0.19989
C-WEU-PRT,2045,urb,0.80011
C-WEU-PRT,2050,rur,0.18078000000000005
C-WEU-PRT,2050,urb,0.81922
C-WEU-PRT,2055,rur,0.16374
C-WEU-PRT,2055,urb,0.83626
C-WEU-PRT,2060,rur,0.14852999999999994
C-WEU-PRT,2060,urb,0.8514700000000001
C-WEU-PRT,2065,rur,0.13492000000000004
C-WEU-PRT,2065,urb,0.86508
C-WEU-PRT,2070,rur,0.12273
C-WEU-PRT,2070,urb,0.87727
C-WEU-PRT,2075,rur,0.11177999999999999
C-WEU-PRT,2075,urb,0.88822
C-WEU-PRT,2080,rur,0.10194000000000003
C-WEU-PRT,2080,urb,0.89806
C-WEU-PRT,2085,rur,0.09305999999999992
C-WEU-PRT,2085,urb,0.9069400000000001
C-WEU-PRT,2090,rur,0.08504999999999996
C-WEU-PRT,2090,urb,0.91495
C-WEU-PRT,2095,rur,0.07781000000000005
C-WEU-PRT,2095,urb,0.92219
C-WEU-PRT,2100,rur,0.07125000000000004
C-WEU-PRT,2100,urb,0.92875
C-WEU-SWE,2020,rur,0.12000000000000001
C-WEU-SWE,2020,urb,0.8800000000000001
C-WEU-SWE,2025,rur,0.10239000000000009
C-WEU-SWE,2025,urb,0.8976099999999999
C-WEU-SWE,2030,rur,0.08892999999999995
C-WEU-SWE,2030,urb,0.9110700000000002
C-WEU-SWE,2035,rur,0.07833000000000001
C-WEU-SWE,2035,urb,0.92167
C-WEU-SWE,2040,rur,0.06979000000000002
C-WEU-SWE,2040,urb,0.9302099999999999
C-WEU-SWE,2045,rur,0.06275999999999993
C-WEU-SWE,2045,urb,0.9372400000000001
C-WEU-SWE,2050,rur,0.05688000000000004
C-WEU-SWE,2050,urb,0.9431200000000001
C-WEU-SWE,2055,rur,0.051899999999999946
C-WEU-SWE,2055,urb,0.9481
C-WEU-SWE,2060,rur,0.04762
C-WEU-SWE,2060,urb,0.95238
C-WEU-SWE,2065,rur,0.04390000000000005
C-WEU-SWE,2065,urb,0.9561
C-WEU-SWE,2070,rur,0.04066000000000003
C-WEU-SWE,2070,urb,0.95934
C-WEU-SWE,2075,rur,0.03778999999999999
C-WEU-SWE,2075,urb,0.96221
C-WEU-SWE,2080,rur,0.035250000000000004
C-WEU-SWE,2080,urb,0.96475
C-WEU-SWE,2085,rur,0.032969999999999944
C-WEU-SWE,2085,urb,0.9670300000000001
C-WEU-SWE,2090,rur,0.030930000000000013
C-WEU-SWE,2090,urb,0.96907
C-WEU-SWE,2095,rur,0.029079999999999995
C-WEU-SWE,2095,urb,0.97092
C-WEU-SWE,2100,rur,0.027410000000000045
C-WEU-SWE,2100,urb,0.97259
R32ANUZ,2020,rur,0.13717789087893012
R32ANUZ,2020,urb,0.8628221091210698
R32ANUZ,2025,rur,0.12330398024675127
R32ANUZ,2025,urb,0.8766960197532487
R32ANUZ,2030,rur,0.1100308694308373
R32ANUZ,2030,urb,0.8899691305691627
R32ANUZ,2035,rur,0.09725391685684996
R32ANUZ,2035,urb,0.90274608314315
R32ANUZ,2040,rur,0.0850161630149909
R32ANUZ,2040,urb,0.9149838369850091
R32ANUZ,2045,rur,0.07343897501716576
R32ANUZ,2045,urb,0.9265610249828342
R32ANUZ,2050,rur,0.0626598155308533
R32ANUZ,2050,urb,0.9373401844691467
R32ANUZ,2055,rur,0.05280860854143763
R32ANUZ,2055,urb,0.9471913914585623
R32ANUZ,2060,rur,0.043990273349468756
R32ANUZ,2060,urb,0.9560097266505312
R32ANUZ,2065,rur,0.03625270925353967
R32ANUZ,2065,urb,0.9637472907464603
R32ANUZ,2070,rur,0.029583115390742105
R32ANUZ,2070,urb,0.9704168846092579
R32ANUZ,2075,rur,0.02394090632629322
R32ANUZ,2075,urb,0.9760590936737068
R32ANUZ,2080,rur,0.019233347786911516
R32ANUZ,2080,urb,0.9807666522130885
R32ANUZ,2085,rur,0.01536533490511161
R32ANUZ,2085,urb,0.9846346650948883
R32ANUZ,2090,rur,0.012218808517267338
R32ANUZ,2090,urb,0.9877811914827326
R32ANUZ,2095,rur,0.009675745372930223
R32ANUZ,2095,urb,0.9903242546270697
R32ANUZ,2100,rur,0.007646443792077226
R32ANUZ,2100,urb,0.9923535562079226
R32BRA,2020,rur,0.129
R32BRA,2020,urb,0.871
R32BRA,2025,rur,0.11769999999999992
R32BRA,2025,urb,0.8823000000000001
R32BRA,2030,rur,0.10602
R32BRA,2030,urb,0.89398
R32BRA,2035,rur,0.09419
R32BRA,2035,urb,0.90581
R32BRA,2040,rur,0.08250000000000002
R32BRA,2040,urb,0.9175
R32BRA,2045,rur,0.07123999999999997
R32BRA,2045,urb,0.92876
R32BRA,2050,rur,0.06064999999999998
R32BRA,2050,urb,0.93935
R32BRA,2055,rur,0.05094999999999994
R32BRA,2055,urb,0.9490500000000001
R32BRA,2060,rur,0.04227000000000003
R32BRA,2060,urb,0.9577300000000001
R32BRA,2065,rur,0.03466999999999998
R32BRA,2065,urb,0.96533
R32BRA,2070,rur,0.02815000000000001
R32BRA,2070,urb,0.9718499999999999
R32BRA,2075,rur,0.022660000000000013
R32BRA,2075,urb,0.97734
R32BRA,2080,rur,0.018100000000000005
R32BRA,2080,urb,0.9819
R32BRA,2085,rur,0.014369999999999994
R32BRA,2085,urb,0.98563
R32BRA,2090,rur,0.011350000000000082
R32BRA,2090,urb,0.9886499999999998
R32BRA,2095,rur,0.008929999999999993
R32BRA,2095,urb,0.99107
R32BRA,2100,rur,0.007000000000000007
R32BRA,2100,urb,0.9929999999999999
R32CAN,2020,rur,0.18400000000000005
R32CAN,2020,urb,0.816
R32CAN,2025,rur,0.17472999999999994
R32CAN,2025,urb,0.8252700000000001
R32CAN,2030,rur,0.16403999999999996
R32CAN,2030,urb,0.83596
R32CAN,2035,rur,0.15194999999999992
R32CAN,2035,urb,0.8480500000000001
R32CAN,2040,rur,0.1385599999999999
R32CAN,2040,urb,0.86144
R32CAN,2045,rur,0.12411000000000005
R32CAN,2045,urb,0.87589
R32CAN,2050,rur,0.10900000000000008
R32CAN,2050,urb,0.8909999999999999
R32CAN,2055,rur,0.09370999999999996
R32CAN,2055,urb,0.9062899999999999
R32CAN,2060,rur,0.07879999999999998
R32CAN,2060,urb,0.9212
R32CAN,2065,rur,0.06480999999999992
R32CAN,2065,urb,0.9351900000000001
R32CAN,2070,rur,0.05218999999999996
R32CAN,2070,urb,0.9478100000000002
R32CAN,2075,rur,0.041200000000000014
R32CAN,2075,urb,0.9587999999999999
R32CAN,2080,rur,0.031970000000000054
R32CAN,2080,urb,0.9680300000000001
R32CAN,2085,rur,0.024449999999999975
R32CAN,2085,urb,0.97555
R32CAN,2090,rur,0.018460000000000032
R32CAN,2090,urb,0.98154
R32CAN,2095,rur,0.01380999999999999
R32CAN,2095,urb,0.9861899999999999
R32CAN,2100,rur,0.010250000000000092
R32CAN,2100,urb,0.9897499999999999
R32CAS-CAU,2020,rur,0.41755425713032013
R32CAS-CAU,2020,urb,0.5824457428696799
R32CAS-CAU,2025,rur,0.3701936081072985
R32CAS-CAU,2025,urb,0.6298063918927016
R32CAS-CAU,2030,rur,0.32788758863804646
R32CAS-CAU,2030,urb,0.6721124113619535
R32CAS-CAU,2035,rur,0.2903488877613801
R32CAS-CAU,2035,urb,0.7096511122386199
R32CAS-CAU,2040,rur,0.2570663900994864
R32CAS-CAU,2040,urb,0.7429336099005136
R32CAS-CAU,2045,rur,0.2275594540588394
R32CAS-CAU,2045,urb,0.7724405459411605
R32CAS-CAU,2050,rur,0.20145433826276582
R32CAS-CAU,2050,urb,0.7985456617372342
R32CAS-CAU,2055,rur,0.17839961743269844
R32CAS-CAU,2055,urb,0.8216003825673015
R32CAS-CAU,2060,rur,0.15806551269321678
R32CAS-CAU,2060,urb,0.8419344873067831
R32CAS-CAU,2065,rur,0.14008065121138796
R32CAS-CAU,2065,urb,0.8599193487886121
R32CAS-CAU,2070,rur,0.12414820565539172
R32CAS-CAU,2070,urb,0.8758517943446082
R32CAS-CAU,2075,rur,0.11003050358471343
R32CAS-CAU,2075,urb,0.8899694964152866
R32CAS-CAU,2080,rur,0.09752679978879931
R32CAS-CAU,2080,urb,0.9024732002112006
R32CAS-CAU,2085,rur,0.0864478903374931
R32CAS-CAU,2085,urb,0.9135521096625069
R32CAS-CAU,2090,rur,0.07664715725557736
R32CAS-CAU,2090,urb,0.9233528427444226
R32CAS-CAU,2095,rur,0.06796746544235865
R32CAS-CAU,2095,urb,0.9320325345576413
R32CAS-CAU,2100,rur,0.060265364692845144
R32CAS-CAU,2100,urb,0.9397346353071548
R32CAS-OTH,2020,rur,0.5164457371574926
R32CAS-OTH,2020,urb,0.48355426284250724
R32CAS-OTH,2025,rur,0.46241882191812766
R32CAS-OTH,2025,urb,0.5375811780818723
R32CAS-OTH,2030,rur,0.4118872458223805
R32CAS-OTH,2030,urb,0.5881127541776194
R32CAS-OTH,2035,rur,0.36557103275548863
R32CAS-OTH,2035,urb,0.6344289672445113
R32CAS-OTH,2040,rur,0.3236287453894421
